"Cladotanytarsus",1.7873156178783,3.852046736,0.5611313775
"Cleptelmis addenda",0.13735631219715,0.4112302325,0
"Clinocera",8.4189707388081,27.82336525175,1.40582180875
"Corixidae",0.019734293376375,0.09971851125,0
"Corynoneura",0.119426435706475,0.275444498,0
"Cricotopus",0.5903781383925,2.9548455375,0
"Cricotopus (Nostococladius)",0.94861100638505,3.01703025725,0.05733674125
"Cricotopus bicinctus group",0,0,0
"Cricotopus trifascia group",0,0,0
"Cryptochironomus",0.041892706174125,0.21876086775,0
"Cultus",64.2236295264705,195.050456875,9.2907808075
"Dasyhelea",0,0,0
"Diamesa",1.7879204644348,5.304936142,0
"Dicosmoecus gilvipes",85.8307278182285,281.67225815,4.50478739
"Dicranota",0.2916864223136,1.069389311,0
"Diphetor hageni",8.1396517650695,13.494586738,3.1606451405
"Dixa",0,0,0
"Drunella coloradensis/flavilinea",0,0,0
"Drunella doddsii",0.3522511105952,1.7630790255,0
"Drunella flavilinea",14.6940451037911,44.1554703725,0.64543946825
"Drunella grandis/spinifera",0.0220215337087,0.1104389855,0
"Dytiscidae",0,0,0
"Empididae",0.46368889496285,1.22977659875,0
"Epeorus",1.96218290705123,3.5874102895,0.48420812625
"Epeorus albertae group",26.9715114723393,103.3678790325,0
"Epeorus longimanus",1.14418929983607,5.05312528375,0
"Ephemerella excrucians group",83.0632051156667,132.46177385,37.2242493225
"Ephemerella tibialis",6.1481721202579,22.867767672,0
"Ephydridae",0,0,0
"Eukiefferiella brehmi group",0.42917846051035,1.2723484405,0
"Eukiefferiella claripennis group",0.18052753045815,0.47223757925,0
"Eukiefferiella devonica group",0.4077613547924,0.98944135925,0.15141496775
"Eukiefferiella pseudomontana group",0.26917966541245,0.9544383435,0
"Ferrissia",2.3348861289425,11.8522138525,0
"Forcipomyiinae",0,0,0
"Glossosoma",19.9841450733798,45.667575145,0.72473516975
"Glutops",5.43570886381665,22.3003850375,0
"Heleniella",0.026070491583125,0.13240473125,0
"Hemerodromia",0.08521186852525,0.4249968505,0
"Heptagenia",0.24820148333505,1.24161319975,0
"Hesperoperla pacifica",426.067970458691,1177.932937245,73.03053566575
"Heterlimnius corpulentus",0.01957214675375,0.09935099875,0
"Heteroplectron californicum",0,0,0
"Heterotrissocladius marcidus group",1.6666061180875,5.9850659005,0.057498116
"Hexatoma",0.419545840645125,2.12213374125,0
"Hyalella",0.031388928235875,0.16072159875,0
"Hydatophylax hesperus",0,0,0
"Hydra",0,0,0
"Hydrophilidae",0.075766960219125,0.37978426175,0
"Hydroporinae",0,0,0
"Hydropsyche",259.884926810561,634.6963733475,53.163720441325
"Hydroptila",2.38745683172795,5.8597840305,0.32290872025
"Hygrobates",0.042506,0.212,0
"Ironodes",21.1235631213942,74.52614972,0.37086312
"Isoperla",6.5723704449739,27.440862455,0.612717623
"Isoperlinae",3.95758539864425,19.4094428575,0
"Juga",0,0,0
"Kogotus/Rickera",9.746361736801,36.9462862,0
"Krenosmittia",0.323119031445475,1.13633319825,0
"Labiobaetis",1.30739839872,6.5012352,0
"Lebertia",0.533006693452375,0.9964,0.18126569
"Lepidostoma",0,0,0
"Lepidostoma-panel case larvae",0,0,0
"Lepidostoma (Neodinarthrum)",2.92191057799832,6.6603398975,0.069624571
"Lepidostoma cascadense",0,0,0
"Lepidostoma unicolor group",0,0,0
"Leuctridae",0.125097975154375,0.51009790675,0
"Limnephilidae",0,0,0
"Limnophyes",0.229154280922625,1.15136627125,0
"Lopescladius",0.014629035727,0.0397972245,0
"Lymnaeidae",0,0,0
"Macropelopia",3.946234349297,12.5312240025,0
"Malenka",16.5962856423045,31.392219495,3.533387016
"Matriella teresa",1.8499108088469,5.624393266,0
"Menetus",2.53790023366393,7.48850461775,0
"Metriocnemus",0,0,0
"Micrasema",2.06849583197725,6.4180323725,0
"Micrasema dimicki",0,0,0
"Micropsectra",4.28747206921128,16.98214456925,0.05830667075
"Microtendipes pedellus group",0,0,0
"Microtendipes rydalensis group",0.02575609285085,0.12763177825,0
"Molophilus",0,0,0
"Muscidae",3.40709358131737,16.684913535,0
"Musculium",0,0,0
"Mystacides",0,0,0
"Nanocladius",0.2615067105315,1.04875032175,0
"Narpus concolor",1.08325147492437,2.25909184025,0.0593367255
"Nemata",29.024044800743,51.1278150725,12.710824301
"Neoleptophlebia/Paraleptophlebia",13.0819692754439,23.06025011775,7.2161046725
"Neoplasta",2.35057422767128,5.1628594645,0.4852065075
"Neotrichia",0,0,0
"Nilotanypus",0,0,0
"Ochrotrichia",0,0,0
"Octogomphus specularis",0,0,0
"Odontomesa",0.8108246419917,2.629368441,0
"Oligochaeta",24.1035619950581,54.855310585,6.74973550875
"Onocosmoecus unicolor",90.422201627124,271.1546552,19.1926272025
"Optioservus",0.4571241304961,1.2868760155,0
"Oribatida",0.010440137766725,0.03810325575,0
"Orohermes crepusculus",0,0,0
"Orthocladius",11.362794870917,25.264700943,3.17364654675
"Orthocladius (Symposiocladius)",0.0147088708296,0.073839713,0
"Osobenus yakimae",5.67280277768175,24.3498540775,0
"Ostracoda",0.2924611895442,0.9209790955,0.041747046
"Pacifastacus",0,0,0
"Pagastia",4.948377446475,12.830952269,0.76992346325
"Paracladopelma",0.692722006379275,1.77133299125,0
"Parakiefferiella",0.0246866962463,0.1240359035,0
"Paraleptophlebia bicornuta group",3.2526454231868,15.446884891,0
"Paramerina",0,0,0
"Parametriocnemus",7.78574285537985,13.5030197855,3.35129467175
"Paratanytarsus",7.54236043692745,28.99611565,0.1629281475
"Parorthocladius",0,0,0
"Pedicia",0,0,0
"Pentaneura",0.39211102822555,0.9521116815,0
"Pericomaini",0,0,0
"Perlinodes aurea",56.052681372629,221.96548665,0
"Perlodidae",4.0579203999992,10.0871515085,0.803704774
"Phaenopsectra",44.6993069568255,101.6270112,3.34357921
"Physella",0,0,0
"Pisidium",0,0,0
"Polycelis",0,0,0
"Polycentropus",1.684458471936,8.2248948825,0
"Polypedilum",7.2443751629649,13.90367003375,3.60914930075
"Potthastia gaedii group",0.084747001346875,0.351586282,0
"Potthastia longimana group",1.5621640259501,3.683678921,0
"Pristinicola hemphilli",0,0,0
"Procladius",0,0,0
"Prodiamesa",0,0,0
"Protzia",0.079439474,0.393684,0
"Psectrocladius",10.3524284098581,33.06700015,0.14009222625
"Pseudodiamesa",0,0,0
"Psychoglypha",0,0,0
"Psychoglypha bella",0,0,0
"Psychoglypha subborealis",0.1779072864273,0.9067649665,0
"Pteronarcella",0,0,0
"Pteronarcys californica",31.0951008394967,152.413988075,0
"Ptilostomis",0,0,0
"Rheocricotopus",1.10364947358813,2.82162543875,0
"Rheotanytarsus",0.021739302132225,0.07032510975,0
"Rhithrogena",74.7682102030945,258.72273475,4.895278965
"Rhyacophila",0.0227113363602,0.11046369825,0
"Rhyacophila angelita group",0,0,0
"Rhyacophila arnaudi",0.465265622205775,2.22935132825,0
"Rhyacophila betteni group",25.6565539505497,60.7729786195,1.88145018165004
"Rhyacophila brunnea/vemna group",43.2195242001113,95.59628144075,8.487726492
"Rhyacophila grandis",0,0,0
"Rhyacophila narvae",2.9023814123384,13.1702144,0
"Rhyacophila nevadensis group",0,0,0
"Rhyacophila verrula",0,0,0
"Serratella micheneri",3.72719032236193,9.6146791525,0
"Sialis",0,0,0
"Simulium",8.78442769706735,20.710930912,0.69156853525
"Skwala",299.721375060975,499.426590955,25.8052580475
"Smittia",0,0,0
"Sperchon",0.540238014967425,1.10971189325,0.05777
"Sperchonopsis",0.0315615,0.159,0
"Stactobiella",0,0,0
"Stempellina",0.0986683919676,0.390319817,0
"Stempellinella",0.324106080260275,0.72736306675,0.1775636435
"Stenochironomus",0,0,0
"Stygobromus",0,0,0
"Sublettea",0,0,0
"Suwallini",0.513922135637,2.6060960225,0
"Sweltsa",9.99160304010195,34.285421495,1.89410807225
"Synorthocladius",0.643380492649875,1.649838436,0.04381670025
"Tabanidae",0,0,0
"Tanytarsus",2.20742964280035,4.92708739775,0.39860320225
"Thienemanniella",0.092434384588675,0.2776013705,0
"Thienemannimyia complex",40.4503709075807,79.10133085,20.4129545075
"Timpanoga hecuba",4.1382404094376,17.129540335,0
"Tipula",0,0,0
"Tipuloidea",0.51390061534,2.621941915,0
"Torrenticola",0.1125340586081,0.316622,0
"Trombidiformes",0.50973100491905,1.34899969175,0.0188164225
"Truncatelloidea",0,0,0
"Tvetenia bavarica group",2.10601804232995,5.72954627075,0.427595026
"Wiedemannia",0.412709241708325,1.668620164,0
"Yoraperla",0,0,0
"Zapada cinctipes",1.36429936347997,5.06681153,0.12368554875
"Zapada oregonensis group",0,0,0
"Zavrelimyia",0,0,0
